window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,stabilized_flow_log_feature_reconstruction_mse,is_stabilized_flow_log_feature_channel_anomaly,dominant_anomalous_feature
2024-03-15 05:00:00,0.11478947,False,train,0.09721139,False,0.09273726,False,0.15441976,False,stabilized_flow_log_feature
2024-03-15 17:00:00,0.11319889,False,train,0.10055587,False,0.08763087,False,0.15140994,False,stabilized_flow_log_feature
2024-03-16 05:00:00,0.09508377,False,train,0.08089698,False,0.08101652,False,0.1233378,False,stabilized_flow_log_feature
2024-03-16 17:00:00,0.079452485,False,train,0.059781272,False,0.06079665,False,0.11777953,False,stabilized_flow_log_feature
2024-03-17 05:00:00,0.096966416,False,train,0.0628329,False,0.07566559,False,0.15240073,False,stabilized_flow_log_feature
2024-03-17 17:00:00,0.09679624,False,train,0.06784191,False,0.08100774,False,0.14153904,False,stabilized_flow_log_feature
2024-03-18 05:00:00,0.10822724,False,train,0.06426169,False,0.070337005,False,0.19008301,False,stabilized_flow_log_feature
2024-03-18 17:00:00,0.10945345,False,train,0.058420792,False,0.07346702,False,0.19647254,False,stabilized_flow_log_feature
2024-03-19 05:00:00,0.091342025,False,train,0.05139037,False,0.06584731,False,0.15678842,False,stabilized_flow_log_feature
2024-03-19 17:00:00,0.098207325,False,train,0.043875027,False,0.07665818,False,0.17408879,False,stabilized_flow_log_feature
2024-03-20 05:00:00,0.09526878,False,train,0.04941809,False,0.07304945,False,0.1633388,False,stabilized_flow_log_feature
2024-03-20 17:00:00,0.07640309,False,train,0.0362004,False,0.058870655,False,0.1341382,False,stabilized_flow_log_feature
2024-03-21 05:00:00,0.05951745,False,train,0.047400434,False,0.04726403,False,0.08388788,False,stabilized_flow_log_feature
2024-03-21 17:00:00,0.079672575,False,train,0.062656365,False,0.08280589,False,0.09355548,False,stabilized_flow_log_feature
2024-03-22 05:00:00,0.07263097,False,train,0.047229502,False,0.068920046,False,0.10174336,False,stabilized_flow_log_feature
2024-03-22 17:00:00,0.06663081,False,train,0.039108593,False,0.059485536,False,0.1012983,False,stabilized_flow_log_feature
2024-03-23 05:00:00,0.058501653,False,train,0.047149714,False,0.060344085,False,0.068011165,False,stabilized_flow_log_feature
2024-03-23 17:00:00,0.072542295,False,train,0.062165048,False,0.07937505,False,0.07608681,False,return_temp_c
2024-03-24 05:00:00,0.1119886,False,train,0.06944182,False,0.07534233,False,0.19118161,False,stabilized_flow_log_feature
2024-03-24 17:00:00,0.11873089,False,train,0.09632635,False,0.08408684,False,0.17577942,False,stabilized_flow_log_feature
2024-03-25 05:00:00,0.15224677,False,train,0.11621961,False,0.12035342,False,0.22016723,False,stabilized_flow_log_feature
2024-03-25 17:00:00,0.13944124,False,train,0.09368273,False,0.11201867,False,0.2126223,False,stabilized_flow_log_feature
2024-03-26 05:00:00,0.12430416,False,train,0.08305812,False,0.101518534,False,0.18833582,False,stabilized_flow_log_feature
2024-03-26 17:00:00,0.12891822,False,train,0.08544137,False,0.10386946,False,0.1974438,False,stabilized_flow_log_feature
2024-03-27 05:00:00,0.102436945,False,train,0.084544756,False,0.10327863,False,0.119487464,False,stabilized_flow_log_feature
2024-03-27 17:00:00,0.11559388,False,train,0.099216856,False,0.11586676,False,0.13169801,False,stabilized_flow_log_feature
2024-03-28 05:00:00,0.11178676,False,train,0.07803499,False,0.087998845,False,0.16932647,False,stabilized_flow_log_feature
2024-03-28 17:00:00,0.10310337,False,train,0.08245416,False,0.08006252,False,0.14679344,False,stabilized_flow_log_feature
2024-03-29 05:00:00,0.09028215,False,train,0.08756261,False,0.08053882,False,0.102744974,False,stabilized_flow_log_feature
2024-03-29 17:00:00,0.088237576,False,train,0.088262044,False,0.06736652,False,0.10908417,False,stabilized_flow_log_feature
2024-03-30 05:00:00,0.097001754,False,train,0.09470496,False,0.086556315,False,0.109743975,False,stabilized_flow_log_feature
2024-03-30 17:00:00,0.09375065,False,train,0.09210386,False,0.088495314,False,0.100652754,False,stabilized_flow_log_feature
2024-03-31 05:00:00,0.13325816,False,train,0.09052243,False,0.11624852,False,0.19300352,False,stabilized_flow_log_feature
2024-03-31 17:00:00,0.12340903,False,train,0.08104974,False,0.096930265,False,0.19224715,False,stabilized_flow_log_feature
2024-04-01 05:00:00,0.10623717,False,train,0.0742112,False,0.09609977,False,0.14840052,False,stabilized_flow_log_feature
2024-04-01 17:00:00,0.10228255,False,train,0.078764744,False,0.08696395,False,0.14111893,False,stabilized_flow_log_feature
2024-04-02 05:00:00,0.09063375,False,train,0.07612092,False,0.05550241,False,0.1402779,False,stabilized_flow_log_feature
2024-04-02 17:00:00,0.087341174,False,train,0.0554222,False,0.04596566,False,0.16063568,False,stabilized_flow_log_feature
2024-04-03 05:00:00,0.23862277,False,train,0.18501617,False,0.1652609,False,0.36559126,False,stabilized_flow_log_feature
2024-04-03 17:00:00,0.42203015,True,train,0.4728916,True,0.2677046,False,0.5254941,False,stabilized_flow_log_feature
2024-04-04 05:00:00,0.28963518,False,train,0.3534002,True,0.17549889,False,0.34000638,False,supply_temp_c
2024-04-04 17:00:00,0.13734004,False,train,0.10690632,False,0.097578146,False,0.20753564,False,stabilized_flow_log_feature
2024-04-05 05:00:00,0.13961688,False,train,0.11514018,False,0.087629795,False,0.21608062,False,stabilized_flow_log_feature
2024-04-05 17:00:00,0.16680929,False,train,0.10647911,False,0.13952166,False,0.2544271,False,stabilized_flow_log_feature
2024-04-06 05:00:00,0.15495595,False,train,0.094382815,False,0.1408272,False,0.22965787,False,stabilized_flow_log_feature
2024-04-06 17:00:00,0.13891578,False,train,0.09157277,False,0.1065635,False,0.218611,False,stabilized_flow_log_feature
2024-04-07 05:00:00,0.15289527,False,train,0.07770145,False,0.08594666,False,0.29503775,False,stabilized_flow_log_feature
2024-04-07 17:00:00,0.14237443,False,train,0.06548244,False,0.07734215,False,0.28429866,False,stabilized_flow_log_feature
2024-04-08 05:00:00,0.13098355,False,train,0.067316465,False,0.095556706,False,0.23007745,False,stabilized_flow_log_feature
2024-04-08 17:00:00,0.14098938,False,train,0.095880814,False,0.10290518,False,0.22418217,False,stabilized_flow_log_feature
2024-04-09 05:00:00,0.1264251,False,train,0.09907838,False,0.11712996,False,0.16306697,False,stabilized_flow_log_feature
2024-04-09 17:00:00,0.23503225,False,train,0.11243218,False,0.13596703,False,0.45669746,False,stabilized_flow_log_feature
2024-04-10 05:00:00,0.57285094,True,train,0.14956431,False,0.21182394,False,1.3571645,True,stabilized_flow_log_feature
2024-04-10 17:00:00,0.46877092,True,train,0.1309782,False,0.1819244,False,1.0934104,True,stabilized_flow_log_feature
2024-04-11 05:00:00,0.12889522,False,train,0.08974018,False,0.10468736,False,0.19225813,False,stabilized_flow_log_feature
2024-04-11 17:00:00,0.12385978,False,train,0.07987188,False,0.10384387,False,0.18786359,False,stabilized_flow_log_feature
2024-04-12 05:00:00,0.13693741,False,train,0.08677911,False,0.07926088,False,0.24477218,False,stabilized_flow_log_feature
2024-04-12 17:00:00,0.13036776,False,train,0.0783872,False,0.0845925,False,0.22812355,False,stabilized_flow_log_feature
2024-04-13 05:00:00,0.10519874,False,train,0.07887765,False,0.09437504,False,0.14234354,False,stabilized_flow_log_feature
2024-04-13 17:00:00,0.1134674,False,train,0.08770307,False,0.09796447,False,0.15473469,False,stabilized_flow_log_feature
2024-04-14 05:00:00,0.11486048,False,train,0.07508135,False,0.08623818,False,0.18326193,False,stabilized_flow_log_feature
2024-04-14 17:00:00,0.09988877,False,train,0.0726785,False,0.07415103,False,0.15283675,False,stabilized_flow_log_feature
2024-04-15 05:00:00,0.13772713,False,train,0.06478029,False,0.08970928,False,0.25869182,False,stabilized_flow_log_feature
2024-04-17 05:00:00,0.09892194,False,train,0.056800555,False,0.08307987,False,0.1568854,False,stabilized_flow_log_feature
2024-04-17 17:00:00,0.09551536,False,train,0.06155931,False,0.09196093,False,0.13302581,False,stabilized_flow_log_feature
2024-04-19 05:00:00,0.3312679,False,train,0.07992266,False,0.10417754,False,0.80970335,True,stabilized_flow_log_feature
2024-04-19 17:00:00,0.303203,False,train,0.06896792,False,0.08794256,False,0.7526985,True,stabilized_flow_log_feature
